2017-04-11 09:22:00,2807.0,2807.0,2805.0,2807.0,59394.0,1662737340.0,448120.0
2017-04-11 09:23:00,2806.0,2807.0,2806.0,2806.0,166,4658260.0,448104.0
2017-04-11 09:24:00,2806.0,2807.0,2806.0,2806.0,98,2750020.0,448124.0
2017-04-11 09:25:00,2806.0,2807.0,2806.0,2807.0,84,2357440.0,448116.0
2017-04-11 09:26:00,2807.0,2807.0,2806.0,2806.0,242,6790640.0,448136.0
2017-04-11 09:27:00,2806.0,2807.0,2805.0,2806.0,210,5892640.0,448004.0
2017-04-11 09:28:00,2806.0,2807.0,2805.0,2806.0,282,7912680.0,447958.0
2017-04-11 09:29:00,2806.0,2806.0,2805.0,2806.0,120,3366680.0,447896.0
2017-04-11 09:30:00,2806.0,2807.0,2803.0,2804.0,1282,35952700.0,446952.0
2017-04-11 09:31:00,2804.0,2804.0,2803.0,2804.0,128,3588280.0,446876.0
2017-04-11 09:32:00,2803.0,2804.0,2803.0,2803.0,24,672880.0,446866.0
2017-04-11 09:33:00,2804.0,2805.0,2803.0,2805.0,98,2747940.0,446806.0
2017-04-11 09:34:00,2805.0,2805.0,2804.0,2805.0,520,14584560.0,446542.0
2017-04-11 09:35:00,2805.0,2805.0,2803.0,2805.0,604,16939600.0,446168.0
2017-04-11 09:36:00,2805.0,2806.0,2804.0,2805.0,54,1514600.0,446146.0
2017-04-11 09:37:00,2805.0,2805.0,2803.0,2804.0,322,9028420.0,445936.0
2017-04-11 09:38:00,2804.0,2804.0,2802.0,2802.0,808,22648700.0,445320.0
2017-04-11 09:39:00,2802.0,2803.0,2801.0,2802.0,884,24769840.0,444728.0
2017-04-11 09:40:00,2803.0,2803.0,2802.0,2803.0,90,2522020.0,444656.0
2017-04-11 09:41:00,2803.0,2803.0,2802.0,2803.0,172,4819540.0,444626.0
2017-04-11 09:42:00,2803.0,2803.0,2802.0,2803.0,20,560520.0,444618.0
2017-04-11 09:43:00,2803.0,2804.0,2802.0,2803.0,246,6896920.0,444758.0
2017-04-11 09:44:00,2803.0,2803.0,2802.0,2803.0,278,7790440.0,444610.0
2017-04-11 09:45:00,2803.0,2803.0,2801.0,2801.0,306,8574060.0,444414.0
2017-04-11 09:46:00,2802.0,2802.0,2801.0,2801.0,46,1288500.0,444386.0
